userID,itemID,prediction
1676,1777,4.960844
1676,216,4.93679
1676,317,4.885872
1677,2858,7.6827602
1677,2762,7.130358
1677,2710,6.8383474
1677,2699,6.7355547
1677,2997,6.662036
1677,2694,6.6483316
1677,2770,6.5764866
1677,2396,6.562254
1677,3408,6.528769
1677,3175,6.3831553
1678,2858,9.542928
1678,3578,7.1361303
1678,3624,6.7382154
1678,3753,6.633674
1678,3785,6.610257
1678,2028,6.497688
1678,3755,6.3219132
1678,3510,6.293385
1678,2628,6.2007747
1678,223,6.177064
1679,2858,9.380112
1679,3408,7.3422656
1679,2716,7.2064204
1679,3175,6.951533
1679,2770,6.8392
1679,2688,6.7687874
1679,3081,6.6549244
1679,2628,6.524953
1679,2028,6.519181
1679,1210,6.4645314
1680,1265,4.797827
1680,1641,4.12709
1680,357,3.9791374
1680,1307,3.9377167
1680,3253,3.8412907
1680,1500,3.7862666
1680,2396,3.7504637
1680,500,3.724163
1680,318,3.7214954
1680,3255,3.7092516
1681,260,5.5804234
1681,1210,4.960122
1681,1240,4.9059887
1681,2858,4.841481
1681,589,4.7678375
1681,1278,4.7524157
1681,1198,4.734833
1681,1200,4.7310867
1681,2791,4.689374
1681,1219,4.633537
1682,1219,3.543478
1682,1214,3.418721
1682,541,3.223184
1682,260,3.2164655
1682,2160,3.1318974
1682,1617,3.098621
1682,111,3.081951
1682,1252,3.0692508
1682,608,3.018637
1682,908,2.9576094
1683,1278,4.426004
1683,2797,4.268434
1683,2746,4.2617354
1683,1079,4.235687
1683,2174,4.2211494
1683,3039,4.2201962
1683,1394,4.2051244
1683,2470,4.1533246
1683,1307,4.1486197
1683,3421,4.1387167
1684,2858,9.412081
1684,2997,7.243638
1684,3481,7.2009006
1684,480,6.931658
1684,3578,6.7166605
1684,110,6.6936555
1684,356,6.686666
1684,1210,6.5463324
1684,3753,6.3945355
1684,1265,6.355952
1685,3671,6.3854203
1685,593,6.098434
1685,912,5.9451475
1685,357,5.854531
1685,1674,5.8487325
1685,3361,5.8386073
1685,2352,5.8083797
1685,1288,5.749004
1685,2396,5.7206855
1685,1244,5.711127
1686,2396,6.734206
1686,3408,6.6401896
1686,2997,6.513744
1686,3751,6.4616213
1686,3753,6.409886
1686,3897,6.374716
1686,110,6.2820473
1686,318,6.234749
1686,1259,6.16917
1686,356,6.1209245
1687,1517,5.5694656
1687,344,5.514507
1687,1485,5.391668
1687,3253,5.3729725
1687,231,5.34992
1687,588,5.2955246
1687,1265,5.2195134
1687,1569,5.1895113
1687,39,5.150898
1687,539,5.1500244
1688,2858,6.7675505
1688,260,6.084702
1688,1210,6.0715804
1688,2355,5.697309
1688,2716,5.584925
1688,2571,5.57805
1688,1127,5.5158134
1688,1196,5.459236
1688,589,5.436209
1688,2699,5.3909245
1689,260,7.5850286
1689,1240,7.4659004
1689,1580,7.4218483
1689,1196,7.2639046
1689,1356,7.0884986
1689,1200,6.973206
1689,780,6.9504514
1689,1374,6.8238454
1689,1527,6.423432
1689,1544,6.374831
1690,2997,7.91111
1690,3623,7.4001412
1690,3578,7.3693914
1690,2699,7.313787
1690,3005,7.2601395
1690,2396,7.2442055
1690,2028,7.178192
1690,223,6.974308
1690,3793,6.9021
1690,2628,6.885718
1691,2858,6.3552637
1691,260,5.4135027
1691,1210,5.3038416
1691,3578,5.1539197
1691,480,5.100891
1691,3793,4.9591465
1691,2028,4.9399285
1691,2997,4.8645377
1691,589,4.748748
1691,110,4.7449884
1692,858,7.300141
1692,608,6.924256
1692,1230,6.780416
1692,912,6.7580004
1692,1193,6.586263
1692,1221,6.497127
1692,1252,6.452311
1692,593,6.4183517
1692,904,6.3363075
1692,527,6.2986116
1693,2858,11.296212
1693,1193,9.7964115
1693,1196,9.7754345
1693,919,9.632462
1693,1230,9.564901
1693,1210,9.519638
1693,1198,9.360065
1693,593,9.327474
1693,1221,9.113267
1693,1225,8.972899
1694,2858,7.6070185
1694,1580,7.415108
1694,2628,7.125503
1694,1270,7.071909
1694,1197,6.8298945
1694,780,6.824972
1694,1097,6.6726966
1694,356,6.633419
1694,32,6.5278697
1694,1573,6.2388177
1695,260,10.427736
1695,1240,9.720224
1695,1210,9.341014
1695,1374,8.836698
1695,1097,8.529393
1695,2529,8.479774
1695,1356,8.260757
1695,3702,8.089834
1695,1270,8.003381
1695,1291,7.844052
1696,1610,9.258956
1696,480,8.956225
1696,110,8.955823
1696,527,8.32642
1696,1291,8.322258
1696,858,8.22372
1696,349,8.200498
1696,296,8.111971
1696,1580,8.105948
1696,2628,8.048084
1697,1,8.510652
1697,356,8.3026085
1697,588,7.868691
1697,1197,7.8522735
1697,1270,7.517597
1697,1307,7.4318037
1697,480,7.0401897
1697,1721,7.0030494
1697,3114,6.9625278
1697,357,6.873987
1698,858,7.072001
1698,527,6.9251037
1698,318,6.5543284
1698,1221,6.3836794
1698,1193,6.1145225
1698,1394,6.063703
1698,912,5.9971604
1698,110,5.93027
1698,111,5.9118996
1698,34,5.8409133
1699,1230,7.140958
1699,898,6.1816688
1699,951,6.0959954
1699,3504,6.0527625
1699,904,5.9915915
1699,908,5.945618
1699,1235,5.9165154
1699,1225,5.8401566
1699,1952,5.78333
1699,1172,5.7701554
1700,3481,4.3027215
1700,3578,4.283626
1700,3408,3.900679
1700,3755,3.8972526
1700,3785,3.8627236
1700,3484,3.8475456
1700,3555,3.8352158
1700,3751,3.7968185
1700,3409,3.6573782
1700,3160,3.5799358
1701,2858,8.217413
1701,608,6.370892
1701,1265,6.2969165
1701,34,5.866708
1701,356,5.7926097
1701,1704,5.7691946
1701,1094,5.522068
1701,858,5.4985423
1701,1259,5.3723493
1701,1230,5.3493614
1702,2858,7.596223
1702,2762,6.2090406
1702,2997,6.161581
1702,2716,6.1436224
1702,2710,5.9840813
1702,2396,5.832195
1702,3408,5.7708526
1702,1210,5.722054
1702,3175,5.70648
1702,2699,5.570897
1703,2916,4.24458
1703,1200,4.179416
1703,1240,4.117173
1703,3702,3.8209383
1703,541,3.819063
1703,1196,3.7135167
1703,2529,3.681729
1703,2288,3.662952
1703,3703,3.6432655
1703,1374,3.5612025
1704,1580,4.5813236
1704,480,4.290232
1704,2571,4.0514145
1704,589,3.9507568
1704,1356,3.9410396
1704,2916,3.869486
1704,788,3.7719214
1704,1,3.7711291
1704,1544,3.7417588
1704,380,3.6999555
1705,2694,4.295881
1705,3450,4.0227733
1705,2355,4.014717
1705,588,3.998035
1705,2581,3.9271977
1705,587,3.8560028
1705,2858,3.8151598
1705,344,3.7808504
1705,2719,3.7717576
1705,223,3.6663718
1706,858,5.9714346
1706,908,5.854961
1706,912,5.8295712
1706,608,5.794848
1706,1193,5.5591593
1706,260,5.511137
1706,1617,5.4913735
1706,2396,5.411717
1706,593,5.338758
1706,318,5.334055
1707,318,7.5016103
1707,2997,7.1830277
1707,50,6.436576
1707,1265,6.4152594
1707,858,6.284473
1707,1193,6.108331
1707,2324,6.0671506
1707,912,6.025153
1707,36,5.9863653
1707,3481,5.9518986
1708,2710,3.2417555
1708,2908,2.9394703
1708,3005,2.9308648
1708,2959,2.8747349
1708,2712,2.8456695
1708,2770,2.735453
1708,2762,2.7351694
1708,223,2.7293932
1708,3176,2.6432235
1708,2336,2.6336722
1709,2081,5.5482464
1709,1265,5.082834
1709,2797,5.071439
1709,1777,5.0203915
1709,2080,4.981429
1709,587,4.9451284
1709,1569,4.9190745
1709,539,4.8321815
1709,344,4.74174
1709,2746,4.729138
1710,3623,5.8694696
1710,3175,5.6820536
1710,480,5.589359
1710,2997,5.520045
1710,2628,5.460644
1710,1580,5.310837
1710,2699,5.3051367
1710,2571,5.2665296
1710,3408,5.2463117
1710,2710,5.1514955
1711,2858,4.1289077
1711,608,3.4746404
1711,318,3.4682717
1711,2997,3.3691256
1711,2289,3.317696
1711,3481,3.2329035
1711,1213,3.1979592
1711,2396,3.195059
1711,2324,3.1554916
1711,1673,3.1496558
1712,2858,8.766983
1712,608,6.9907026
1712,110,6.571735
1712,2396,6.3726454
1712,1198,6.1585197
1712,1213,6.1365657
1712,1259,5.9896493
1712,50,5.8673925
1712,3481,5.542668
1712,1704,5.484263
1713,480,3.2767541
1713,3755,3.2163064
1713,589,3.0613031
1713,3354,3.0547695
1713,110,2.965806
1713,3409,2.9595737
1713,3578,2.9422224
1713,3793,2.9288747
1713,3481,2.9160101
1713,3785,2.8116093
1714,1,6.0728345
1714,480,5.9134884
1714,356,5.815294
1714,588,5.5716524
1714,2797,5.4407196
1714,2628,5.412882
1714,2916,5.397238
1714,377,5.2822967
1714,2028,5.16275
1714,1291,5.051651
1715,2858,7.6388803
1715,3481,6.835256
1715,3160,5.8221326
1715,2997,5.781234
1715,3624,5.7034597
1715,3408,5.6692424
1715,3751,5.5405464
1715,3510,5.4069695
1715,3785,5.39929
1715,3863,5.3054566
1716,2997,7.568988
1716,2396,7.381897
1716,2762,7.333715
1716,2683,7.0661473
1716,223,6.592172
1716,2959,6.463874
1716,1721,6.3996863
1716,3793,6.345307
1716,593,6.3301597
1716,3481,6.228652
1717,260,7.3829327
1717,1196,7.1211896
1717,541,6.92389
1717,296,6.886321
1717,1214,6.8517456
1717,480,6.79775
1717,2571,6.713473
1717,1221,6.6191287
1717,1210,6.4498596
1717,111,6.2777715
1718,2858,6.3000174
1718,589,5.3458843
1718,2028,5.0667195
1718,593,5.0393524
1718,1673,5.0012803
1718,1617,4.805268
1718,527,4.7330933
1718,1259,4.727345
1718,260,4.696558
1718,858,4.5614448
1719,2683,6.3655477
1719,2699,5.7632523
1719,2706,5.7316647
1719,3175,5.668532
1719,2688,5.5677996
1719,2762,5.4314647
1719,2716,5.426062
1719,2701,5.4166193
1719,2605,5.325018
1719,2987,5.324908
1720,480,5.0285406
1720,3897,4.900239
1720,110,4.791143
1720,3160,4.753594
1720,3578,4.7490835
1720,608,4.5324244
1720,3793,4.4328094
1720,3863,4.43248
1720,3555,4.406495
1720,1259,4.367304
1721,588,6.4725695
1721,2081,5.6093454
1721,587,5.582946
1721,1777,5.5741234
1721,586,5.1817675
1721,2797,5.1543536
1721,2355,5.1370726
1721,317,5.0937014
1721,539,5.0631475
1721,1380,4.981973
1722,2288,7.1974382
1722,3576,6.1123223
1722,2455,6.103183
1722,2901,6.054018
1722,2644,6.027517
1722,1924,5.9692836
1722,366,5.9039936
1722,1982,5.844868
1722,2867,5.7359896
1722,1969,5.719407
1723,260,7.4100604
1723,1356,6.470355
1723,1580,6.403817
1723,541,6.1995487
1723,1097,6.0277677
1723,780,5.9519854
1723,1544,5.8091
1723,316,5.7491302
1723,3793,5.7366066
1723,2393,5.569938
1724,1265,5.97307
1724,593,5.436404
1724,377,5.4180684
1724,110,5.2495627
1724,608,5.1662774
1724,3255,5.136045
1724,34,5.1353836
1724,1923,5.1213818
1724,1777,5.1146107
1724,457,5.072639
1725,2683,5.276547
1725,2706,4.9480853
1725,2699,4.9323726
1725,2716,4.9180098
1725,2762,4.9133153
1725,2355,4.773287
1725,2694,4.613955
1725,3005,4.4983497
1725,2881,4.4918485
1725,3175,4.42506
1726,589,8.53028
1726,1356,8.102561
1726,780,7.972694
1726,733,7.593437
1726,1917,7.3865867
1726,329,7.3857355
1726,1580,7.3792877
1726,1374,7.358722
1726,1200,7.3031693
1726,3527,7.185252
1727,3671,6.782334
1727,1265,6.6921844
1727,919,6.6795506
1727,1079,6.6739836
1727,1,6.6647754
1727,1304,6.645091
1727,1291,6.508789
1727,2000,6.4797096
1727,2100,6.3475804
1727,2918,6.218718
1728,919,5.519297
1728,1028,5.191922
1728,3751,5.0733466
1728,260,4.999768
1728,2081,4.9900546
1728,2080,4.959476
1728,2858,4.9450407
1728,1022,4.8659425
1728,1097,4.8473554
1728,364,4.847177
1729,3481,5.993278
1729,2858,5.548485
1729,3624,5.224036
1729,3160,4.9570227
1729,3785,4.8646464
1729,3893,4.7860746
1729,3510,4.739837
1729,3578,4.719518
1729,3753,4.715799
1729,3911,4.594608
1730,3408,4.5385013
1730,2291,4.078873
1730,2997,3.9644995
1730,3753,3.9320402
1730,2396,3.81779
1730,2336,3.7698596
1730,3897,3.7446206
1730,2908,3.7389417
1730,3512,3.7145472
1730,3510,3.7122645
1731,2858,4.6822314
1731,1673,4.3543057
1731,3863,4.2476954
1731,3624,4.2045836
1731,1249,4.1139455
1731,3910,4.0578012
1731,3952,3.9286366
1731,3893,3.8970902
1731,3753,3.8924274
1731,3510,3.703028
1732,3481,5.5695796
1732,3408,5.28101
1732,3160,5.11787
1732,2997,5.066611
1732,3578,4.8690343
1732,3897,4.761358
1732,3751,4.415665
1732,908,4.355346
1732,2599,4.1767774
1732,2908,4.1707573
1733,608,6.1104193
1733,1617,5.8229856
1733,3476,5.6207304
1733,1089,5.582985
1733,47,5.3485837
1733,70,5.2915397
1733,1258,5.07807
1733,253,5.024212
1733,527,4.8954225
1733,111,4.762494
1734,858,6.5594044
1734,1230,6.1398144
1734,1193,5.9929447
1734,2858,5.7389627
1734,1252,5.7250376
1734,1247,5.65778
1734,923,5.64597
1734,904,5.6001773
1734,111,5.546101
1734,1617,5.530641
1735,1,6.330371
1735,39,6.220579
1735,1923,5.945114
1735,587,5.9075584
1735,597,5.857202
1735,2302,5.8231115
1735,2997,5.7623076
1735,2321,5.7111177
1735,539,5.688954
1735,1393,5.617285
1736,2470,4.5420227
1736,2406,4.362501
1736,2100,4.247491
1736,2054,4.2234936
1736,2105,4.1621275
1736,2407,4.1357665
1736,2003,4.071097
1736,2174,3.99005
1736,1375,3.8500357
1736,3552,3.8185925
1737,2167,7.287825
1737,1580,7.259345
1737,153,7.0957685
1737,587,7.063806
1737,1552,6.9233174
1737,788,6.918708
1737,1573,6.783725
1737,253,6.749162
1737,1562,6.6425257
1737,2003,6.5002446
1738,2710,4.9698243
1738,2762,4.8598833
1738,3408,4.573298
1738,1127,4.500617
1738,2716,4.454064
1738,3623,4.3312945
1738,3354,4.295278
1738,2688,4.245714
1738,260,4.217547
1738,2976,4.181138
1739,2997,7.6185207
1739,2396,6.9102755
1739,2028,6.5115805
1739,3481,6.4672065
1739,593,6.182652
1739,2908,6.1799684
1739,858,6.178946
1739,608,6.1698766
1739,1617,6.163051
1739,2959,6.1451526
1740,858,6.91789
1740,1193,6.757453
1740,1230,6.749069
1740,908,6.6468325
1740,2396,6.52025
1740,260,6.429689
1740,527,6.285995
1740,919,6.2041154
1740,593,6.148287
1740,913,6.1355634
1741,1196,7.61559
1741,3702,6.6664033
1741,1617,6.6618786
1741,1221,6.554077
1741,1206,6.2445374
1741,1291,6.0891614
1741,2288,6.064163
1741,457,6.0409746
1741,3471,5.9907327
1741,1199,5.9554524
1742,1214,6.188325
1742,1196,6.018248
1742,1240,5.923103
1742,1580,5.7903585
1742,1210,5.7726593
1742,1200,5.7210145
1742,2916,5.532166
1742,2028,5.4988694
1742,2858,5.437284
1742,1387,5.4185004
1743,260,7.7756343
1743,480,7.254245
1743,1210,7.112269
1743,3481,7.033669
1743,3578,6.8347235
1743,858,6.7878237
1743,3751,6.6721683
1743,3624,6.575246
1743,3897,6.454391
1743,2997,6.444674
1744,2858,7.8498344
1744,1265,7.659828
1744,1196,7.3205624
1744,260,7.219685
1744,1,7.18631
1744,919,7.1841936
1744,1210,7.1825624
1744,356,7.0873294
1744,1307,7.041391
1744,2396,6.925409
1745,2683,5.492087
1745,2716,5.3348284
1745,2710,5.244599
1745,2997,5.2351775
1745,2706,5.2349334
1745,2355,5.022174
1745,2699,4.7794957
1745,2987,4.7708735
1745,2770,4.639749
1745,260,4.555616
1746,1196,6.847763
1746,1210,6.7104163
1746,1374,6.6956587
1746,1097,6.547354
1746,2628,6.5383244
1746,2021,6.1500697
1746,1376,6.039967
1746,1375,5.8172297
1746,1270,5.8164024
1746,1372,5.5711627
1747,260,6.5038414
1747,1196,6.229079
1747,1097,5.972746
1747,1210,5.94335
1747,919,5.9285383
1747,1240,5.837301
1747,1278,5.5724487
1747,1198,5.5363007
1747,1304,5.4978805
1747,480,5.494418
1748,2028,6.11491
1748,924,5.9772587
1748,1617,5.879022
1748,1387,5.7726126
1748,1291,5.7478304
1748,3702,5.674338
1748,2529,5.641482
1748,1233,5.499213
1748,1201,5.42745
1748,2944,5.392633
1749,593,6.7110934
1749,1193,6.5432386
1749,750,6.001144
1749,3362,5.9560237
1749,924,5.942041
1749,1278,5.9263034
1749,1136,5.9190397
1749,50,5.867952
1749,903,5.858753
1749,1265,5.833845
1750,3897,5.335879
1750,2858,5.116499
1750,3160,4.8618035
1750,3624,4.765334
1750,3535,4.7052755
1750,3893,4.583067
1750,3911,4.4855433
1750,3948,4.3656025
1750,1249,4.276792
1750,3515,3.9546804
1751,3793,4.016662
1751,3753,3.89045
1751,2571,3.8694541
1751,3555,3.8444583
1751,3578,3.8404474
1751,110,3.814755
1751,260,3.6455696
1751,3755,3.6286108
1751,3481,3.5570986
1751,1210,3.5364637
1752,2028,8.970222
1752,2916,7.708317
1752,1198,7.2458525
1752,1580,7.1933045
1752,1221,7.0320063
1752,1214,6.9672923
1752,1358,6.901556
1752,1097,6.727031
1752,2762,6.7039537
1752,1193,6.6267934
1753,2916,5.8012323
1753,457,5.3447046
1753,32,5.2030344
1753,608,5.19133
1753,1240,5.175124
1753,1200,5.027587
1753,50,4.9630165
1753,1610,4.944885
1753,1210,4.893195
1753,2858,4.882826
1754,2858,6.270896
1754,3481,5.1776586
1754,480,4.722724
1754,2997,4.6366525
1754,3160,4.4792128
1754,1259,4.4250603
1754,3897,4.4057255
1754,3535,4.3600273
1754,3793,4.2998857
1754,70,4.242862
1755,356,5.803509
1755,539,5.7896347
1755,34,5.7619176
1755,2396,5.758826
1755,587,5.6682463
1755,2671,5.5561366
1755,357,5.4696345
1755,2424,5.458804
1755,1784,5.399006
1755,3255,5.1485476
1756,2858,5.726292
1756,2688,5.5498896
1756,2770,5.2560763
1756,3005,5.2169733
1756,1911,5.1882
1756,2605,5.0853033
1756,2336,5.0519876
1756,2997,5.016063
1756,2710,4.9831223
1756,2433,4.821844
1757,2916,8.518976
1757,780,8.121712
1757,1240,7.738986
1757,377,7.2043715
1757,316,7.119387
1757,648,7.0875683
1757,1,7.0810843
1757,1544,7.037762
1757,1197,6.919247
1757,1214,6.8889565
1758,318,7.5027437
1758,296,7.342701
1758,1265,7.0244074
1758,527,6.9328184
1758,2028,6.6656494
1758,2997,6.656454
1758,2396,6.6300836
1758,50,6.6235404
1758,1617,6.5482783
1758,1393,6.3434544
1759,1580,6.7612686
1759,2355,5.909509
1759,3175,5.8744273
1759,589,5.6663256
1759,588,5.630315
1759,2571,5.61487
1759,3753,5.5913763
1759,3751,5.538674
1759,3624,5.5236063
1759,1210,5.4963584
1760,539,5.694193
1760,1,5.6562486
1760,588,5.614086
1760,34,5.578106
1760,587,5.4621253
1760,357,5.449012
1760,2396,5.3935866
1760,919,5.04913
1760,1079,5.0263805
1760,440,5.024019
1761,1214,7.82841
1761,1240,7.578922
1761,1200,7.5176086
1761,589,6.83114
1761,2288,6.7739353
1761,1375,6.6752553
1761,2021,6.5862265
1761,1580,6.439611
1761,2628,6.429019
1761,2985,6.4256
1762,2858,8.540059
1762,110,7.93832
1762,593,7.8968687
1762,608,7.667069
1762,527,7.522778
1762,858,7.459013
1762,50,7.0463715
1762,2628,6.983207
1762,318,6.8972955
1762,1610,6.811682
1763,2858,5.4620566
1763,2997,4.399604
1763,2396,4.3546805
1763,3481,4.206383
1763,1,4.0235195
1763,2355,3.8398366
1763,3751,3.8340406
1763,2599,3.7857003
1763,3408,3.746266
1763,223,3.7403483
1764,1377,7.020006
1764,2617,6.6343193
1764,788,6.5781636
1764,2167,6.5104175
1764,2054,6.1924214
1764,1917,6.1875505
1764,2011,6.177057
1764,1320,6.1005745
1764,165,6.056901
1764,587,5.9993668
1765,3005,6.9496665
1765,3160,6.7977214
1765,3408,6.7709336
1765,3354,6.688555
1765,3578,6.526332
1765,3793,6.3919644
1765,2719,6.3347917
1765,2997,6.3177886
1765,3481,6.2576103
1765,2976,6.1499667
1766,3793,5.731505
1766,3753,5.6550827
1766,1210,5.5119414
1766,3578,5.4327817
1766,3623,5.355469
1766,110,5.347474
1766,3408,5.2792816
1766,260,5.274519
1766,3751,5.2538686
1766,3555,5.1607676
1767,608,8.98308
1767,2028,8.789631
1767,480,8.557024
1767,527,8.326014
1767,296,8.318949
1767,1196,8.025532
1767,318,7.8743725
1767,1193,7.2889194
1767,1198,7.24307
1767,3897,7.2297964
1768,1304,6.6981845
1768,858,6.1415977
1768,3671,6.0687957
1768,969,6.04072
1768,1247,6.0152645
1768,1276,5.98296
1768,912,5.8888392
1768,1394,5.831395
1768,1299,5.7455826
1768,1278,5.7135453
1769,2706,7.316047
1769,2355,6.7465577
1769,2770,6.661673
1769,2694,6.471269
1769,223,6.2353506
1769,2699,6.2261205
1769,3623,6.200163
1769,2336,6.0079207
1769,2987,5.8902535
1769,2598,5.788096
1770,2470,4.550891
1770,3039,4.5120564
1770,2797,4.438508
1770,1380,4.4230227
1770,1663,4.371618
1770,3591,4.3578353
1770,1079,4.332092
1770,3552,4.3090825
1770,3671,4.236422
1770,3421,4.235639
1771,589,4.09196
1771,480,3.9829705
1771,2858,3.9555223
1771,1580,3.5456367
1771,2916,3.4922264
1771,1214,3.4911218
1771,2628,3.4617605
1771,2028,3.4290876
1771,1210,3.3805695
1771,1240,3.3801694
1772,2683,5.549406
1772,2710,5.2830667
1772,2770,5.0118847
1772,2706,4.980403
1772,3005,4.877459
1772,2605,4.6593957
1772,2694,4.5865726
1772,2598,4.562799
1772,2724,4.501344
1772,2997,4.4144635
1773,2028,5.961824
1773,110,5.5274653
1773,2997,5.1686773
1773,2396,5.071823
1773,356,4.9284925
1773,1393,4.8969307
1773,2571,4.8665705
1773,480,4.8311744
1773,457,4.8258166
1773,1721,4.8085914
1774,480,5.115257
1774,3481,5.0412016
1774,551,4.6557126
1774,3753,4.6155076
1774,3535,4.569913
1774,3785,4.472449
1774,3555,4.429593
1774,1261,4.416483
1774,3897,4.3228645
1774,3160,4.2932363
1775,858,8.113397
1775,2028,7.7080255
1775,593,7.3947754
1775,1617,7.3250847
1775,1214,6.908472
1775,2571,6.7692184
1775,480,6.7384377
1775,912,6.4846554
1775,1200,6.3425736
1775,1304,6.327051
1776,480,6.2929826
1776,1377,6.0651283
1776,2011,5.883461
1776,1544,5.86702
1776,196,5.6552825
1776,380,5.6196575
1776,1215,5.5839233
1776,2167,5.575163
1776,1391,5.5464883
1776,253,5.4898477
1777,1230,4.775116
1777,260,4.76763
1777,1252,4.7621336
1777,1221,4.707051
1777,908,4.6859636
1777,1214,4.5887427
1777,912,4.567415
1777,1193,4.5574684
1777,608,4.4411993
1777,3435,4.4307976
1778,380,6.8973794
1778,1777,6.765058
1778,733,6.5642953
1778,377,6.374152
1778,1,6.296612
1778,2706,6.1937437
1778,780,6.0738106
1778,1552,6.065371
1778,2694,5.9961205
1778,344,5.9824595
1779,1580,6.422236
1779,2699,6.3085637
1779,3793,6.1389403
1779,2628,6.1263733
1779,2355,6.107717
1779,2571,5.89021
1779,589,5.7113786
1779,2762,5.6863027
1779,356,5.6801596
1779,2572,5.42208
1780,1196,9.053097
1780,1197,8.225665
1780,1240,8.220045
1780,1580,7.524984
1780,924,7.3042927
1780,589,7.2815714
1780,2571,7.1814704
1780,2716,7.030918
1780,969,7.0279603
1780,912,6.9783697
1781,2288,5.134716
1781,1320,4.8522167
1781,2454,4.7187366
1781,1200,4.6800838
1781,589,4.656407
1781,480,4.571793
1781,1261,4.549472
1781,1240,4.506573
1781,1544,4.4662685
1781,2529,4.2785144
1782,3408,4.6931386
1782,2706,4.504659
1782,2710,4.430163
1782,2724,4.40806
1782,2997,4.4059362
1782,2688,4.355947
1782,3114,4.227446
1782,1911,4.218236
1782,1210,4.1726847
1782,3175,4.1507134
1783,2858,3.491531
1783,589,2.9034176
1783,2997,2.88098
1783,3481,2.7807825
1783,3578,2.767905
1783,608,2.7304668
1783,260,2.7160537
1783,480,2.7157657
1783,1617,2.6962535
1783,3793,2.6708975
1784,2916,5.0449886
1784,1573,4.594951
1784,2628,4.455688
1784,260,4.276492
1784,1909,4.2163043
1784,2858,4.1754055
1784,1196,4.145962
1784,733,4.145809
1784,3793,4.1338015
1784,1240,4.1252885
1785,3624,5.818999
1785,3354,5.675234
1785,3785,5.457381
1785,2858,5.4160404
1785,3300,5.3652167
1785,3863,5.269108
1785,3510,5.25579
1785,3555,5.1785364
1785,589,5.040823
1785,480,5.0240154
1786,3624,5.15126
1786,3897,4.849291
1786,3354,4.54031
1786,3863,4.5023737
1786,3578,4.4468384
1786,3948,4.3190823
1786,3755,4.2743063
1786,3893,4.2094007
1786,3409,4.2047915
1786,3785,4.1639028
1787,2997,7.1082044
1787,3408,6.407801
1787,3578,6.3189473
1787,2762,6.288289
1787,2396,6.1370273
1787,2028,6.1219482
1787,2959,6.026191
1787,3160,5.936995
1787,608,5.827191
1787,2599,5.8117533
1788,1213,3.237348
1788,2289,3.100408
1788,608,3.0822983
1788,1094,2.8863065
1788,296,2.8282843
1788,1179,2.8161173
1788,1172,2.7984185
1788,1244,2.7856228
1788,265,2.7561443
1788,318,2.7539957
1789,2997,6.687214
1789,3408,6.3885984
1789,3481,6.312071
1789,3160,6.1118517
1789,3176,5.3554835
1789,2599,5.3281198
1789,3798,5.326922
1789,3510,5.3083067
1789,2336,5.292934
1789,3623,5.2755747
1790,2858,6.133391
1790,2028,5.843593
1790,1394,5.7820783
1790,2174,5.665047
1790,1307,5.663505
1790,34,5.5335
1790,2406,5.4992795
1790,2918,5.486686
1790,919,5.443932
1790,2716,5.3989844
1791,858,6.804988
1791,593,6.622618
1791,2997,6.3764033
1791,1193,6.270573
1791,2028,6.269866
1791,50,6.23084
1791,260,5.8492036
1791,1252,5.6825705
1791,1196,5.5993886
1791,3481,5.4949584
1792,2858,7.42739
1792,480,6.1482253
1792,2396,6.0046434
1792,2028,5.9718766
1792,110,5.9629683
1792,1210,5.7838006
1792,1580,5.765762
1792,1,5.7475424
1792,2355,5.697356
1792,2628,5.542536
1793,2858,8.686225
1793,457,8.557464
1793,1580,8.55388
1793,1610,8.456086
1793,377,8.307065
1793,356,8.26111
1793,1240,7.9216337
1793,1197,7.7462444
1793,1,7.7424316
1793,380,7.72749
1794,296,7.003029
1794,457,6.6955504
1794,589,6.627579
1794,21,6.447909
1794,318,6.4377832
1794,2353,6.3942513
1794,3418,6.3571897
1794,1213,6.3178325
1794,1573,6.196603
1794,1370,6.168662
1795,1210,4.2168074
1795,2571,4.1932893
1795,480,4.1081476
1795,1580,4.0961943
1795,2628,3.8308184
1795,2028,3.8076763
1795,1197,3.8000593
1795,1240,3.7805493
1795,2916,3.6975977
1795,110,3.649151
1796,2858,7.161649
1796,912,6.5704455
1796,318,6.4851995
1796,1247,6.4594803
1796,608,6.251946
1796,2997,6.0934114
1796,1225,6.0705338
1796,858,6.047221
1796,1193,5.910142
1796,1094,5.9034576
1797,2858,7.5989947
1797,923,7.506605
1797,1221,7.3224487
1797,924,7.0974007
1797,1247,7.09536
1797,111,7.086114
1797,1304,7.0205474
1797,608,6.9950824
1797,1248,6.8163733
1797,1204,6.76424
1798,608,5.265181
1798,260,5.250065
1798,2028,5.2204247
1798,480,5.167923
1798,527,5.101237
1798,1196,5.0895734
1798,1193,5.047841
1798,589,4.9990997
1798,1617,4.965988
1798,1210,4.830386
1799,318,6.995737
1799,296,6.7886214
1799,1213,6.6007304
1799,1704,6.374074
1799,1673,6.1352134
1799,2396,6.1281996
1799,3481,6.02825
1799,36,5.9043894
1799,2291,5.6612163
1799,110,5.6285977
1800,1580,7.142234
1800,2916,6.9381933
1800,260,6.7945237
1800,457,6.669084
1800,593,6.5605893
1800,1610,6.4974465
1800,780,6.479526
1800,1197,5.946075
